word1	word2	label	fold
ferry	boat	True	test
willow	bole	False	test
frigate	metal	False	test
eagle	qualification	False	test
sweater	overweight	False	test
yacht	battleship	False	test
strawberry	tranquillity	False	test
elm	bole	False	test
van	original	False	test
parsley	undertaker	False	test
sword	hatchet	False	test
sword	pike	False	test
garlic	carrot	False	test
battleship	prow	False	test
jacket	rave	False	test
blouse	clothes	True	test
woodpecker	pinion	False	test
cedar	tackle	False	test
hammer	knife	False	test
cypress	root	False	test
cat	lion	False	test
mackerel	tail	False	test
dishwasher	toaster	False	test
jar	court	False	test
lion	leopard	False	test
cabbage	T-cell	False	test
blouse	neck	False	test
giraffe	horizon	False	test
screwdriver	wrench	False	test
penguin	strand	False	test
fox	taste	False	test
fox	trustee	False	test
guitar	piano	False	test
eagle	goose	False	test
grapefruit	turbine	False	test
tanker	compass	False	test
butterfly	creature	True	test
donkey	ear	False	test
onion	scallion	False	test
bottle	irritation	False	test
bus	contracting	False	test
shovel	artifact	True	test
box	probation	False	test
cottage	grasp	False	test
piano	pound	False	test
butterfly	arthropod	True	test
train	bankruptcy	False	test
apricot	play	False	test
giraffe	scientist	False	test
table	th	False	test
pigeon	upgrade	False	test
sieve	scissor	False	test
hawk	sea	False	test
pistol	charset	False	test
fighter	fuel	False	test
scarf	hood	False	test
swan	hawk	False	test
screwdriver	reverie	False	test
musket	magazine	False	test
cloak	stockings	False	test
cloak	anti-torque	False	test
chisel	pasta	False	test
piano	pedal	False	test
tiger	thoroughfare	False	test
spoon	jester	False	test
ant	plagiarism	False	test
violin	device	True	test
knife	plier	False	test
revolver	remover	False	test
wasp	cricket	False	test
washer	finance	False	test
knife	escarpment	False	test
vest	hockey	False	test
chisel	ninja	False	test
scooter	graphics	False	test
hornet	ligament	False	test
oven	supply	False	test
lemon	fruit	True	test
phone	sanctity	False	test
bus	ending	False	test
chisel	waistcoat	False	test
toaster	dishwasher	False	test
bag	suitcase	False	test
glove	thumb	False	test
cat	rabbit	False	test
radish	vegetable	True	test
elm	pine	False	test
spoon	container	True	test
cabbage	collapse	False	test
hospital	defeat	False	test
scarf	bonnet	False	test
scooter	steel	False	test
car	characteristic	False	test
robe	commentary	False	test
dolphin	abolition	False	test
coyote	predator	True	test
shirt	legend	False	test
whale	peer	False	test
shovel	steel	False	test
pub	alcohol	False	test
library	crime	False	test
flute	trumpet	False	test
cannon	tyre	False	test
frigate	canoe	False	test
gorilla	contract	False	test
sword	slowdown	False	test
poplar	remuneration	False	test
rake	fork	False	test
lion	scandal	False	test
broccoli	rip	False	test
glove	ppm	False	test
donkey	tail	False	test
car	van	False	test
musket	implement	True	test
bomb	weapon	True	test
salmon	chordate	True	test
potato	celery	False	test
lizard	iguana	False	test
hat	top	False	test
sword	missile	False	test
bomb	glutamate	False	test
sieve	scissors	False	test
pineapple	food	True	test
cat	coyote	False	test
bomber	chromosome	False	test
restaurant	history	False	test
restaurant	dish	False	test
hatchet	dagger	False	test
corn	lawnmower	False	test
hotel	manager	False	test
beet	found	False	test
wasp	stroke	False	test
elephant	muzzle	False	test
rake	handle	False	test
trout	fin	False	test
bull	giraffe	False	test
penguin	goose	False	test
scarf	stockings	False	test
penguin	woodpecker	False	test
van	fender	False	test
dress	sweater	False	test
scooter	truck	False	test
washer	plug	False	test
bag	wash	False	test
ambulance	debate	False	test
salmon	vertebrate	True	test
bus	tire	False	test
castle	confidence	False	test
guitar	vagina	False	test
violin	literature	False	test
giraffe	creature	True	test
yacht	iron	False	test
helicopter	yacht	False	test
bomber	destination	False	test
turtle	terrapin	False	test
ferry	passenger	False	test
radio	refrigerator	False	test
helicopter	brake	False	test
jacket	crane	False	test
trumpet	mandolin	False	test
sieve	frame	False	test
blouse	trouser	False	test
sweater	material	False	test
oak	crown	False	test
musket	riverside	False	test
elephant	basic	False	test
cello	oboe	False	test
goldfish	vertebrate	True	test
villa	banking	False	test
chisel	saw	False	test
dishwasher	examination	False	test
scarf	stop	False	test
pineapple	cranberry	False	test
tuna	creature	True	test
cauliflower	lounge	False	test
willow	treetop	False	test
chisel	advice	False	test
tanker	enzyme	False	test
goose	neck	False	test
shirt	trouser	False	test
shovel	corkscrew	False	test
cat	heroin	False	test
horse	hoof	False	test
hat	fascist	False	test
ambulance	train	False	test
cello	runner	False	test
cranberry	pineapple	False	test
hawk	FIA	False	test
owl	router	False	test
van	trunk	False	test
radish	corn	False	test
corn	husk	False	test
dresser	watchtower	False	test
horse	instability	False	test
battleship	propeller	False	test
bear	principal	False	test
cabbage	cucumber	False	test
robe	cotton	False	test
bowl	outside	False	test
horse	song	False	test
freezer	refurbishment	False	test
cedar	bus	False	test
lime	marrow	False	test
bull	tiger	False	test
moth	cricket	False	test
wasp	bishop	False	test
table	furnishing	True	test
fox	resource	False	test
guitar	background-color	False	test
car	gas	False	test
phone	hectare	False	test
rabbit	vertebrate	True	test
mug	jug	False	test
revolver	hatchet	False	test
television	commodity	True	test
car	conveyance	True	test
robe	apparel	True	test
robin	accident	False	test
plum	latitude	False	test
cat	nose	False	test
fighter	chestnut	False	test
turtle	shell	False	test
violin	fingerboard	False	test
coyote	B	False	test
van	bicycle	False	test
car	tank	False	test
table	artifact	True	test
castle	journal	False	test
musket	coach	False	test
fork	Catholicism	False	test
guitar	release	False	test
musket	bank	False	test
desk	cave	False	test
pineapple	holocaust	False	test
ferry	yacht	False	test
turnip	still-life	False	test
tanker	roofing	False	test
stereo	amplifier	False	test
hawk	robin	False	test
sweater	eleven	False	test
dishwasher	button	False	test
rifle	butt	False	test
dress	sweatshirt	False	test
beetle	malediction	False	test
box	container	True	test
yacht	motorcycle	False	test
ambulance	meadow	False	test
cod	skin	False	test
cat	dolphin	False	test
toaster	freezer	False	test
desk	stool	False	test
frigate	ambulance	False	test
bear	snout	False	test
catfish	crew	False	test
dove	beak	False	test
shirt	garment	True	test
ant	stead	False	test
cucumber	radish	False	test
carp	cod	False	test
cathedral	temple	True	test
knife	hatchet	False	test
dagger	viewer	False	test
truck	robbery	False	test
vulture	sparrow	False	test
beet	turnip	False	test
television	oven	False	test
pub	whistle	False	test
bomber	citizen	False	test
wardrobe	process	False	test
wrench	corkscrew	False	test
cucumber	carrot	False	test
yacht	sofa	False	test
couch	chair	False	test
stereo	stays	False	test
grenade	sentencing	False	test
couch	coach	False	test
bowl	edge	False	test
restaurant	construction	True	test
butterfly	colour	False	test
glove	mitten	False	test
glove	ten	False	test
celery	lizard	False	test
onion	salvation	False	test
vulture	atheism	False	test
cow	schedule	False	test
tanker	engine	False	test
bomb	thoroughfare	False	test
mackerel	pity	False	test
helicopter	song	False	test
fork	pincer	False	test
sparrow	mit	False	test
sieve	sea	False	test
wrench	nutcracker	False	test
cow	coyote	False	test
villa	stairs	False	test
saw	utensil	True	test
spoon	pincer	False	test
corkscrew	rake	False	test
elm	V	False	test
cabbage	confederate	False	test
penguin	completion	False	test
tuna	acrylic	False	test
shovel	chisel	False	test
bomber	musician	False	test
elephant	multicast	False	test
hammer	steel	False	test
frog	wart	False	test
box	paper	False	test
bomber	back	False	test
television	folk	False	test
oven	phone	False	test
salmon	tuna	False	test
tiger	forty-three	False	test
hospital	table	False	test
dishwasher	fridge	False	test
cucumber	vegetable	True	test
tuna	rave	False	test
truck	paper	False	test
piano	organ	False	test
spear	handle	False	test
frigate	propeller	False	test
sparrow	animal	True	test
hatchet	tweezers	False	test
rifle	bolt	False	test
coyote	modeller	False	test
bowl	wound	False	test
library	elevator	False	test
grenade	difficulty	False	test
battleship	gun	False	test
table	couch	False	test
spear	blade	False	test
sparrow	reveller	False	test
jar	baseboard	False	test
glove	pyrolysis	False	test
fridge	pedal	False	test
robe	deficit	False	test
dove	biochemistry	False	test
van	floor	False	test
bowl	plastic	False	test
cat	indication	False	test
turnip	garlic	False	test
beet	bout	False	test
whale	trout	False	test
carp	falling	False	test
pistol	kalashnikov	False	test
lime	healer	False	test
alligator	message	False	test
donkey	coyote	False	test
television	colony	False	test
gorilla	pub	False	test
turtle	tortoise	False	test
rabbit	vest	False	test
rabbit	food	True	test
sieve	implement	True	test
spear	lipoprotein	False	test
bomb	hypermedia	False	test
freezer	ideal	False	test
library	castle	False	test
acacia	cortex	False	test
banana	desolation	False	test
gun	artefact	True	test
dress	telecommunication	False	test
goldfish	grammar-school	False	test
sword	pommel	False	test
elm	markup	False	test
sieve	mesh	False	test
rabbit	leg	False	test
tanker	porthole	False	test
elephant	golfer	False	test
cow	broccoli	False	test
turtle	charge	False	test
penguin	sparrow	False	test
television	guestbook	False	test
snake	venom	False	test
lime	learning	False	test
lemon	citrus	True	test
hawk	rump	False	test
falcon	plume	False	test
battleship	microscopist	False	test
fighter	glider	False	test
parsley	carrot	False	test
bed	week-end	False	test
car	dissolution	False	test
horse	Judaism	False	test
lion	leg	False	test
hospital	chapel	False	test
yacht	delivery	False	test
sword	battalion	False	test
peach	dominions	False	test
van	cargo	False	test
truck	reform	False	test
parsley	on-demand	False	test
plum	peel	False	test
rabbit	lion	False	test
glider	pinnacle	False	test
wardrobe	ma	False	test
fighter	crew	False	test
box	side	False	test
broccoli	produce	True	test
truck	census	False	test
bomber	missile	False	test
cannon	hatchet	False	test
squirrel	animal	True	test
yacht	craft	True	test
cauliflower	bean	False	test
knife	scissor	False	test
scooter	seat	False	test
castle	wall	False	test
hotel	construction	True	test
sweater	arrangement	False	test
hat	apron	False	test
spade	artefact	True	test
pheasant	home	False	test
hospital	doctor	False	test
cathedral	synagogue	False	test
bus	clash	False	test
elm	plant	True	test
truck	tooth	False	test
bull	animal	True	test
robe	coat	False	test
van	skeleton	False	test
gorilla	insistence	False	test
revolver	ammunition	False	test
train	homepage	False	test
carrot	cemetery	False	test
battleship	caravel	False	test
restaurant	danger	False	test
salmon	table	False	test
sweater	hop	False	test
turnip	carrot	False	test
washer	engine	False	test
rifle	missile	False	test
corkscrew	steel	False	test
frog	tongue	False	test
saxophone	violin	False	test
battleship	abandonment	False	test
chair	foot	False	test
dishwasher	Negro	False	test
sword	admin	False	test
pine	journal	False	test
scooter	gear	False	test
spear	shaft	False	test
spoon	pincers	False	test
acacia	conductivity	False	test
oak	elm	False	test
trumpet	clarinet	False	test
rake	session	False	test
spear	grenade	False	test
television	cc	False	test
hotel	stair	False	test
whale	lion	False	test
vest	complexity	False	test
van	bike	False	test
whale	vertebrate	True	test
fighter	tail	False	test
cloak	object	True	test
alligator	lizard	False	test
revolver	butt	False	test
jet	wheel	False	test
coat	artifact	True	test
hammer	scissor	False	test
glove	trouser	False	test
cello	object	True	test
hotel	effort	False	test
donkey	giraffe	False	test
sweater	ground	False	test
corkscrew	ing	False	test
castle	bedroom	False	test
corkscrew	lobby	False	test
hotel	content-types	False	test
yacht	camcorder	False	test
blouse	poverty	False	test
revolver	gun	True	test
hospital	concrete	False	test
catfish	vertebrate	True	test
saxophone	fragmentation	False	test
peach	apple	False	test
revolver	amalgam	False	test
stove	veil	False	test
tanker	indoctrination	False	test
dishwasher	switchover	False	test
salmon	food	True	test
chair	sparrow	False	test
ferry	prow	False	test
dresser	leg	False	test
goose	wineglass	False	test
dress	alkylresorcinols	False	test
restaurant	stone	False	test
chisel	tweezer	False	test
helicopter	conveyance	True	test
wasp	locust	False	test
wasp	diner	False	test
radio	fridge	False	test
cabbage	head	False	test
spinach	helpline	False	test
bomb	elocution	False	test
bowl	container	True	test
washer	eighty	False	test
lettuce	cabbage	False	test
sword	l	False	test
lion	airman	False	test
peach	fiasco	False	test
bottle	container	True	test
wrench	metal	False	test
bottle	liquid	False	test
blouse	salon	False	test
owl	student-run	False	test
fox	horse	False	test
beet	radish	False	test
ferry	bent	False	test
clarinet	bagpipe	False	test
dress	button	False	test
dagger	rapper	False	test
helicopter	bomber	False	test
spear	vacuum	False	test
corn	parsley	False	test
willow	catkin	False	test
car	mirror	False	test
fridge	shelf	False	test
carrot	cucumber	False	test
pear	fraud	False	test
cabbage	carrot	False	test
fridge	top	False	test
villa	format	False	test
hotel	artery	False	test
beaver	coffee-table	False	test
elm	burst	False	test
couch	table	False	test
squirrel	scrap	False	test
grape	apricot	False	test
pub	enforcement	False	test
piano	steel	False	test
dagger	artifact	True	test
cow	nomen	False	test
cathedral	apse	False	test
cathedral	marble	False	test
butterfly	wasp	False	test
axe	drill	False	test
ferry	battleship	False	test
ferry	twin	False	test
sieve	chisel	False	test
rake	adam	False	test
owl	character	False	test
castle	pop	False	test
truck	frigate	False	test
moth	locust	False	test
crow	rump	False	test
van	diesel	False	test
cannon	barrel	False	test
spear	bronze	False	test
robe	set-up	False	test
peach	pear	False	test
rifle	encephalopathy	False	test
battleship	camel	False	test
corn	dusk	False	test
mug	object	True	test
ferry	caravel	False	test
gun	impossibility	False	test
bus	tea	False	test
desk	decade	False	test
pigeon	swan	False	test
cloak	glove	False	test
ant	antenna	False	test
corkscrew	sword	False	test
