word1	word2	label	fold
socorro	lisbon	False	test
december	film	True	test
placebo	song	True	test
railroad	switch	False	test
open	film	True	test
worli	mumbai	False	test
snapshot	rupaul	False	test
fakhreh	village	True	test
alveley	shropshire	False	test
range	apennines	False	test
discina	discinidae	False	test
roches	creuse	False	test
nargis	actress	False	test
mail	express	False	test
azizabad	iran	False	test
pycnonotus	genus	False	test
edwards	england	False	test
natarang	film	True	test
hospital	vietnam	False	test
buckwheat	fagopyrum	False	test
deception	book	True	test
l'amoreaux	toronto	False	test
mszczyczyn	poland	False	test
marvel	earth	False	test
ardooie	belgium	False	test
dxrs	surigao	False	test
strong	pennsylvania	False	test
metal	calcium	False	test
usaaf	organization	True	test
tribe	amazon	False	test
transylvania	romania	False	test
hoover	president	True	test
game	bowling	False	test
asterina	genus	False	test
fritillaria	genus	False	test
barcelonnette	france	False	test
streets	atlanta	False	test
netherlands	gelderland	False	test
kiah	houston	False	test
difference	inequality	False	test
catene	album	True	test
occurrence	error	False	test
compound	acid	False	test
clarendon	city	True	test
hanno	elephant	True	test
suomussalmi	finland	False	test
loaded	album	True	test
reno	bologna	False	test
herbolzheim	germany	False	test
loyettes	france	False	test
skagerrak	film	True	test
sixhills	lincolnshire	False	test
antikythera	greece	False	test
stenalia	beetle	False	test
gibeon	meteorite	True	test
shawarma	turkey	False	test
ragtime	jazz	False	test
yarm	town	True	test
lipniak	poland	False	test
olea	plant	False	test
planalto	bahia	False	test
shahad	india	False	test
stella	paris	False	test
naungdawgyi	hsinbyushin	False	test
microgravity	biosphere	False	test
stroke	movement	True	test
banksy	graffiti	False	test
hebburn	england	False	test
punch	company	True	test
popcorn	novel	False	test
leviticus	torah	False	test
liobagrus	catfish	False	test
splats	fanzine	True	test
nocturne	english	False	test
one57	skyscraper	True	test
urge	desire	True	test
barbet	megalaimidae	False	test
iran	persian	False	test
sunnyside	city	True	test
osage	saskatchewan	False	test
serchhip	india	False	test
valanginian	hauterivian	False	test
sale	occasion	True	test
hardegg	austria	False	test
finta	brazil	False	test
panaji	panjim	False	test
prince	human	True	test
kjqy	colorado	False	test
maillen	belgium	False	test
tiger	bengali	False	test
nesterov	russia	False	test
kwdk	daystar	False	test
pleione	star	False	test
mollai	village	True	test
bacoor	cavite	False	test
dangriga	belize	False	test
truffle	genus	False	test
malwa	india	False	test
judah	isaac	False	test
baishan	jilin	False	test
angels	song	True	test
saltdal	nordland	False	test
fuel	propane	False	test
king	tone	False	test
reverend	rector	False	test
charmes	aisne	False	test
ant1	cyprus	False	test
theodora	thessaloniki	False	test
leke	diksmuide	False	test
chernogolovka	russia	False	test
flanders	wallonia	False	test
megalomyrmex	genus	False	test
hill	casualties	False	test
micheldever	winchester	False	test
belper	town	True	test
loca	shakira	False	test
impression	figure	False	test
mandi	india	False	test
flytoget	oslo	False	test
willem	netherlands	False	test
montenegro	portugal	False	test
beenham	village	True	test
besson	france	False	test
stirtonanthus	genus	False	test
glatt	river	True	test
hawfinch	coccothraustes	False	test
nida	lithuania	False	test
heiligendamm	germany	False	test
socialism	ideology	True	test
dodge	sedan	False	test
ruhengeri	rwanda	False	test
jebediah	perth	False	test
tlemcen	city	True	test
manchuria	manchukuo	False	test
ifugao	province	False	test
world	politics	False	test
nokia	navteq	False	test
muses	zeus	False	test
ginu	iran	False	test
city	asahikawa	False	test
dietikon	spreitenbach	False	test
wjys	chicago	False	test
miami	english	False	test
holiday	blues	False	test
steinbach	hesse	False	test
hook	crotchet	False	test
character	person	True	test
enzyme	transferase	False	test
seneca	philosopher	True	test
siping	jilin	False	test
selatin	germencik	False	test
yarkhill	village	True	test
pohoda	slovakia	False	test
etheria	encantadia	False	test
sugar	editor	False	test
plamondon	canada	False	test
chayote	plant	False	test
fazlabad	iran	False	test
rodeo	place	True	test
dingxi	gansu	False	test
premier	switzerland	False	test
tandanor	shipbuilding	False	test
mack	california	False	test
sisters	person	True	test
puriton	village	True	test
case	referral	False	test
schaumburg	germany	False	test
oslava	river	True	test
gaya	bihar	False	test
clubfeet	melbourne	False	test
breuil	france	False	test
vianden	town	True	test
oryx	genus	False	test
rathaus	austria	False	test
aeroventure	doncaster	False	test
amateur	france	False	test
gryfice	poland	False	test
belarusfilm	minsk	False	test
matinee	film	True	test
person	subject	True	test
overblood	riverhillsoft	False	test
brettach	river	True	test
vesanto	finland	False	test
helsinki	stockholm	False	test
coningsby	lincolnshire	False	test
pascal	algol	False	test
nordheim	city	True	test
banaskantha	gujarat	False	test
balkans	peninsula	True	test
lessay	france	False	test
quenemo	city	True	test
herzogenrath	germany	False	test
balboa	philadelphia	False	test
maattrraan	film	True	test
uplyme	village	True	test
projects	software	False	test
bigworld	company	True	test
misterioso	album	True	test
jemielnica	himmelwitz	False	test
karacalar	turkey	False	test
cell	universe	False	test
hayton	england	False	test
kayes	mali	False	test
verdict	film	True	test
distribution	diffusion	False	test
dhoop	film	True	test
hatefi	poet	False	test
dispholidus	boomslang	False	test
cerrillos	uruguay	False	test
plestiodon	skink	False	test
zielonka	poland	False	test
lithgows	shipbuilding	False	test
autreville	vosges	False	test
town	virginia	False	test
hardisty	town	True	test
hyperactivity	disorder	True	test
holmenkollen	oslo	False	test
banker	rothschild	False	test
southmead	bristol	False	test
serpens	constellation	True	test
corpsing	novel	False	test
tushingham	cheshire	False	test
landau	germany	False	test
peugeot	malaysia	False	test
ochsenfurt	germany	False	test
hollywood	episode	True	test
kokkola	place	True	test
lock	firearm	False	test
lhcb	experiment	True	test
attlebridge	village	True	test
claim	allegation	False	test
gastrodia	plant	False	test
eysenck	psychologist	True	test
shensi	shaanxi	False	test
montana	genus	False	test
sambara	genus	False	test
cosminele	romania	False	test
rain	book	True	test
january	noel	False	test
bernex	france	False	test
stowe	shropshire	False	test
sukarno	suharto	False	test
bylakuppe	karnataka	False	test
poleto	bulgaria	False	test
sturnella	meadowlark	False	test
chardon	city	True	test
tineo	asturias	False	test
zarpen	germany	False	test
baldwin	france	False	test
kuthi	place	True	test
bioscience	biotechnology	False	test
oras	company	True	test
group	halogen	False	test
arlington	nebraska	False	test
slip	fall	False	test
surrogates	film	True	test
nogales	arizona	False	test
nomads	drama	False	test
renigunta	india	False	test
orchha	india	False	test
tulancingo	hidalgo	False	test
feeders	film	True	test
wukari	nigeria	False	test
helloween	hamburg	False	test
nantais	nantes	False	test
dosa	rice	False	test
library	building	True	test
monica	singer	False	test
kristianopel	blekinge	False	test
qalaychi	iran	False	test
indian	dravidian	False	test
pistols	handgun	False	test
karameh	jordan	False	test
boundary	extremity	True	test
shontelle	layne	False	test
sunflower	helianthus	False	test
mydriasis	dilation	True	test
antalaha	madagascar	False	test
eclipse	osgi	False	test
interpretation	spin	False	test
kyoto	song	True	test
pistoia	lucca	False	test
huari	peru	False	test
imagineer	company	True	test
balchik	bulgaria	False	test
catherington	hampshire	False	test
high	organisation	True	test
lucretia	painting	True	test
rocketdyne	boeing	False	test
plagiobothrys	plant	False	test
fairdale	pennsylvania	False	test
guama	venezuela	False	test
saturn	mimas	False	test
mesua	plant	False	test
winter	unheilig	False	test
withdrawal	retirement	False	test
bakel	senegal	False	test
berlin	village	True	test
thumbnail	place	True	test
melissa	florida	False	test
lambrate	milan	False	test
loreto	amazonas	False	test
unilever	company	True	test
claas	agriculture	False	test
fils	river	True	test
palace	alcazar	False	test
aberdeenshire	scotland	False	test
letter	samekh	False	test
everything	lifehouse	False	test
gaighata	bangaon	False	test
abraham	canaan	False	test
badge	dragnet	False	test
stage	drama	False	test
futura	company	True	test
ashgabat	turkmenistan	False	test
feathers	band	True	test
dilli	delhi	False	test
falaise	calvados	False	test
vehicle	dashboard	False	test
woudenberg	netherlands	False	test
terah	nahor	False	test
nasum	band	True	test
polychrotidae	family	False	test
canta	peru	False	test
fuego	volcano	True	test
ananda	album	True	test
tcho	chocolate	False	test
housing	protection	True	test
kanpur	cawnpore	False	test
casais	lousada	False	test
variation	inversion	False	test
trenitalia	train	False	test
newsquest	subsidiary	True	test
boomslang	snake	False	test
nammavar	tamil	False	test
reichenbach	waldbronn	False	test
substitution	replacement	False	test
writer	emerson	False	test
gabashvili	besiki	False	test
bifrenaria	genus	False	test
download	upload	False	test
bodo	romania	False	test
erika	genus	False	test
wallis	agent	True	test
manzanita	album	True	test
insurer	insurance	False	test
viacom	television	False	test
wizard	magazine	True	test
spin	axis	False	test
chipoka	malawi	False	test
records	vancouver	False	test
pontian	sardinia	False	test
moisson	france	False	test
priam	hecuba	False	test
vigentino	milan	False	test
patate	ecuador	False	test
fischer	austria	False	test
sons	norway	False	test
calow	england	False	test
heartfelt	album	True	test
amazonas	venezuela	False	test
aroer	jordan	False	test
bacchus	caravaggio	False	test
contraction	word	True	test
argument	discourse	True	test
shiraz	city	True	test
hideaway	texas	False	test
kami	manga	False	test
bohemians	prague	False	test
carthage	tunisia	False	test
susquehannock	conestoga	False	test
clifton	bedfordshire	False	test
xochitepec	mexico	False	test
cycle	film	True	test
tsuwano	japan	False	test
arequipa	peru	False	test
shaft	arrow	False	test
isla	spain	False	test
fraternity	brother	False	test
londres	place	True	test
rama	avatar	True	test
midford	village	True	test
govinda	kunwara	False	test
marciac	gers	False	test
march	april	False	test
motive	album	True	test
erawan	loei	False	test
krua	alaska	False	test
reborn	trapt	False	test
olszanka	poland	False	test
posio	municipality	True	test
gourdon	france	False	test
wainwright	city	True	test
canteloup	manche	False	test
tyrol	bavaria	False	test
seeland	switzerland	False	test
wookieepedia	wikia	False	test
rectal	rectum	False	test
birthday	album	True	test
upminster	town	True	test
michelsbach	rhine	False	test
talbot	france	False	test
rolling	film	True	test
enter	station	False	test
rogue	australia	False	test
psalter	book	True	test
upbeat	music	False	test
rattelsdorf	germany	False	test
banjica	serbia	False	test
musician	percussionist	False	test
bandra	maharashtra	False	test
vilalba	spain	False	test
sport	newspaper	True	test
mirande	france	False	test
huizhou	china	False	test
dewas	india	False	test
paramakudi	india	False	test
conservation	conservancy	False	test
drosophila	genus	False	test
acklington	england	False	test
dronten	lelystad	False	test
asse	municipality	False	test
ingredient	dish	False	test
kaijin	kaiju	False	test
jade	california	False	test
buchach	ukraine	False	test
electrolite	r.e.m.	False	test
liberty	town	True	test
intolerance	attitude	True	test
strug	poland	False	test
maize	plant	False	test
trophis	moraceae	False	test
metak	stoja	False	test
head	italian	False	test
urrao	colombia	False	test
kamut	hungary	False	test
witchcraft	magic	True	test
neunkirchen	city	True	test
fragaria	genus	False	test
astra	italy	False	test
denstone	staffordshire	False	test
version	minutes	False	test
navel	orange	False	test
wingerworth	derbyshire	False	test
swissair	airline	True	test
heikinlaakso	henriksdal	False	test
laura	film	True	test
colliston	scotland	False	test
goiatuba	municipality	True	test
tangail	bangladesh	False	test
penn	quaker	True	test
noorvik	city	True	test
monument	site	True	test
boil	foetus	False	test
penketh	cheshire	False	test
sulk	london	False	test
harvey	philadelphia	False	test
embolism	embolus	False	test
crust	album	True	test
rupaul	actor	False	test
ocimum	basil	False	test
questions	cent	False	test
wimpy	hamburger	False	test
lamborghini	audi	False	test
semi	match	True	test
city	florence	False	test
isis	organization	True	test
swarkestone	derbyshire	False	test
hurricane	work	True	test
bornum	germany	False	test
parampara	malayalam	False	test
courtaulds	textile	False	test
suzuki	laugier	False	test
city	lubeck	False	test
crowley	city	True	test
vulcano	island	True	test
buffalo	game	True	test
aguiar	brazil	False	test
pressure	song	True	test
elstar	cultivar	True	test
marcgraviastrum	plant	False	test
kikkoman	japan	False	test
jovanotti	songwriter	False	test
headcorn	kent	False	test
belp	switzerland	False	test
fincantieri	shipbuilding	False	test
trevellas	cornwall	False	test
graduation	agent	True	test
bijapur	india	False	test
soham	cambridgeshire	False	test
shantung	fabric	True	test
goldengirl	film	True	test
buzzard	hawk	True	test
kidderminster	worcestershire	False	test
bukonys	lithuania	False	test
suri	india	False	test
honorius	emperor	False	test
discoplax	crab	False	test
sarshiv	iran	False	test
leybourne	england	False	test
battle	scramble	False	test
laniarius	genus	False	test
datura	genus	False	test
rugby	place	True	test
nerva	domitian	False	test
ellsworth	city	True	test
pasta	dish	True	test
homefront	thriller	False	test
